рябоконівський,1:abst&conc:loc,
рябухівський,1:abst&conc:loc,
рябушківський,1:abst&conc:loc,
рязановський,1:abst&conc:hum,
рязанський,1:abst,
рясненський,1:abst&conc:loc,
рясне-руський,1:abst&conc:loc,
рясниківський,1:abst&conc:loc,
ряснопільський,1:abst&conc:loc,
ряськівський,1:abst&conc:loc,
ряшівський,1:abst,
ряшківський,1:abst&conc:loc,
саамський,1:abst,
сабадаський,1:abst&conc:loc,
сабарівський,1:abst&conc:loc,
сабатинівський,1:abst&conc:loc,
Сабінин,1:poss&conc:hum,
Сабоданів,1:poss&conc:hum,
Сабрінин,1:poss&conc:hum,
саварський,1:abst&conc:loc,
Саватіїв,1:poss&conc:hum,
Савеліїв,1:poss&conc:hum,
саверецький,1:abst&conc:loc,
Саверіїв,1:poss&conc:hum,
Савин,1:poss&conc:hum,
савинецький,1:abst&conc:loc,
савинківський,1:abst&conc:loc,
савинський,1:abst&conc:loc,
савинцівський,1:abst&conc:loc,
савицький,1:abst,
Савків,1:poss&conc:hum,
савойський,1:abst,
савранський,1:abst&conc:loc,
саврівський,1:abst&conc:loc,
савчинський,1:abst&conc:loc,
сагайдацький,1:abst&conc:loc,
сагунівський,1:abst&conc:loc,
садгірський,1:abst&conc:loc,
Саддамів,1:poss&conc:hum,
саддамівський,1:abst&conc:hum,
саджавський,1:abst&conc:loc,
саджівецький,1:abst&conc:loc,
садівський,1:abst&conc:loc,
садківський,1:abst&conc:loc,
садковецький,1:abst&conc:loc,
садковицький,1:abst&conc:loc,
сазонівський,1:abst&conc:loc,
сазоно-баланівський,1:abst&conc:loc,
саївський,1:abst&conc:loc,
саїнський,1:abst&conc:loc,
саксаганський,1:abst&conc:loc,
сакський,1:abst&conc:loc,
сакуниський,1:abst&conc:loc,
салазарівський,1:abst&conc:hum,
саламанкський,1:abst,
саламанський,1:abst,
салганський,1:abst&conc:loc,
салезіянський,1:abst,
Саливонів,1:poss&conc:hum,
саливонківський,1:abst&conc:loc,
салиський,1:abst&conc:loc,
салівський,1:abst&conc:loc,
салішський,1:abst:lang,
салогубівський,1:abst,
Саломеїн,1:poss&conc:hum,
Салтикова,1:abst&conc:loc,
салтиківський,1:abst&conc:loc,
салтиково-дівицький,1:abst&conc:loc,
салтівський,1:abst,
сальвадорський,1:abst,
сальненський,1:abst&conc:loc,
сальницький,1:abst&conc:loc,
сам,1:deictic,
Самантин,1:poss&conc:hum,
самари-оріхівський,1:abst&conc:loc,
самаритянський,1:abst,
самарівський,1:abst&conc:loc,
самаркандський,1:abst,
самарський,1:abst&conc:loc,
самбірський,1:abst&conc:loc,
самгородоцький,1:abst&conc:loc,
саменький,1:deictic,
самійличівський,1:abst&conc:loc,
Самійлів,1:poss&conc:hum,
самійлівський,1:abst&conc:loc,
самоанський,1:abst,
самоїдський,1:abst,
самолусківський,1:abst&conc:loc,
самострілівський,1:abst&conc:loc,
самотоївський,1:abst&conc:loc,
Самсонів,1:poss&conc:hum,
самсонівський,1:abst&conc:loc,
Самуїлів,1:poss&conc:hum,
самушинський,1:abst&conc:loc,
самчиківський,1:abst&conc:loc,
самчинецький,1:abst&conc:loc,
сандвічів,1:abst,
сандомирський,1:abst,
санжариський,1:abst&conc:loc,
санковецький,1:abst&conc:loc,
санкт-петербурзький,1:abst,
сан-маринський,1:abst,
сан-себастьянський,1:abst,
сантальський,1:abst:lang,
сантандерський,1:abst,
сан-франциський,1:abst,
сапанівський,1:abst&conc:loc,
сапіжанський,1:abst&conc:loc,
сапогівський,1:abst&conc:loc,
Сапожків,1:abst&conc:loc,
сапожинський,1:abst&conc:loc,
сапотецький,1:abst,
сарагоський,1:abst,
сараєвський,1:abst,
саражинецький,1:abst&conc:loc,
саражинський,1:abst&conc:loc,
саранський,1:abst,
Саранчова,1:abst&conc:loc,
саранчуківський,1:abst&conc:loc,
сарапульський,1:abst,
саратівський,1:abst,
саратовський,1:abst,
саратський,1:abst&conc:loc,
Саргасів,1:abst&conc:loc,
саргасовий,1:abst,
Сарданапалів,1:poss&conc:hum,
сардинський,1:abst,
сарибашівський,1:abst&conc:loc,
Сарин,1:poss&conc:hum,
сарівський,1:abst&conc:loc,
сарненський,1:abst&conc:loc,
сарниківський,1:abst&conc:loc,
сарнівський,1:abst&conc:loc,
сарновицький,1:abst&conc:loc,
сартрівський,1:abst&conc:hum,
сасакський,1:abst:lang,
сасанівський,1:abst&conc:loc,
сасинівський,1:abst&conc:loc,
сасівський,1:abst&conc:loc,
Сатанівська,1:abst&conc:loc,
сатанівський,1:abst&conc:loc,
сатиївський,1:abst&conc:loc,
Сатурнів,1:poss&conc:hum,
саудівський,1:abst,
Сафарів,1:poss&conc:hum,
Сафатів,1:poss&conc:hum,
сафонівський,1:abst&conc:loc,
саф'янівський,1:abst&conc:loc,
сахалінський,1:abst,
саханський,1:abst&conc:loc,
сахарський,1:abst,
сахнівський,1:abst&conc:loc,
сахнівщинський,1:abst&conc:loc,
сахновецький,1:abst&conc:loc,
сахновщинський,1:abst&conc:loc,
сацький,1:abst&conc:loc,
сашанський,1:abst&conc:loc,
Сашин,1:poss&conc:hum,
Сашків,1:poss&conc:hum,
свазілендський,1:abst,
сваловичівський,1:abst&conc:loc,
свальбардський,1:abst,
свалявський,1:abst&conc:loc,
сванський,1:abst,
сварицевицький,1:abst&conc:loc,
сваричівський,1:abst&conc:loc,
сварківський,1:abst&conc:loc,
сватівський,1:abst&conc:loc,
сватківський,1:abst&conc:loc,
свердликівський,1:abst&conc:loc,
свердловський,1:abst&conc:loc,
свидівоцький,1:abst&conc:loc,
свидівський,1:abst&conc:loc,
свидницький,1:abst&conc:loc,
свидовецький,1:abst&conc:loc,
Свиридів,1:poss&conc:hum,
свиридівський,1:abst&conc:loc,
Свиридонів,1:poss&conc:hum,
свистунівський,1:abst&conc:loc,
свитазівський,1:abst&conc:loc,
свій,1:poss:deictic,
свірзький,1:abst&conc:loc,
свірнівський,1:abst&conc:loc,
свіршковецький,1:abst&conc:loc,
світанівський,1:abst&conc:loc,
світанківський,1:abst&conc:loc,
світильнівський,1:abst&conc:loc,
Світланин,1:poss&conc:hum,
світлицький,1:abst,
світличненський,1:abst&conc:loc,
світлівський,1:abst&conc:loc,
світловодський,1:abst&conc:loc,
світлогірський,1:abst&conc:loc,
світлодарський,1:abst,
світлодолинський,1:abst&conc:loc,
світлопільський,1:abst&conc:loc,
світовий,1:abst,
Світозарин,1:poss&conc:hum,
Світозарів,1:poss&conc:hum,
світязький,1:abst&conc:loc,
свічківський,1:abst&conc:loc,
свободненський,1:abst&conc:loc,
свободянський,1:abst&conc:loc,
святецький,1:abst&conc:loc,
святий,1:abst:2:abst:hum:posit:2:degree:max,
святилівський,1:abst&conc:loc,
святовасилівський,1:abst&conc:loc,
Святогорів,1:poss&conc:hum,
Святолюбин,1:poss&conc:hum,
Святолюбів,1:poss&conc:hum,
святопетрівський,1:abst&conc:loc,
Святополків,1:poss&conc:hum,
Святославин,1:poss&conc:hum,
Святославів,1:poss&conc:hum,
святотроїцький,1:abst,
святошинський,1:abst&conc:loc,
святоюрський,1:abst,
Себастіанин,1:poss&conc:hum,
Себастіанів,1:poss&conc:hum,
себинський,1:abst&conc:loc,
себуанський,1:abst:lang,
Севастіанин,1:poss&conc:hum,
Севастіанів,1:poss&conc:hum,
севастопольський,1:abst&conc:loc,
Севастянин,1:poss&conc:hum,
Севастянів,1:poss&conc:hum,
Северинин,1:poss&conc:hum,
северинівський,1:abst&conc:loc,
Северіанів,1:poss&conc:hum,
Север'янів,1:poss&conc:hum,
севільський,1:abst,
севрський,1:abst,
севрюківський,1:abst&conc:loc,
севрюцький,1:abst,
сегедський,1:abst,
седлищенський,1:abst&conc:loc,
седнівський,1:abst&conc:loc,
Сезарів,1:poss&conc:hum,
Сезаріїн,1:poss&conc:hum,
сезенківський,1:abst&conc:loc,
сезьківський,1:abst&conc:loc,
сейшельський,1:abst,
Секлетин,1:poss&conc:hum,
секретарівський,1:abst&conc:loc,
секунський,1:abst&conc:loc,
селезенівський,1:abst&conc:loc,
Селестин,1:poss&conc:hum,
Селестинин,1:poss&conc:hum,
селецький,1:abst&conc:loc,
селещинський,1:abst&conc:loc,
селичівський,1:abst&conc:loc,
селищанський,1:abst&conc:loc,
селищенський,1:abst&conc:loc,
Селіфанів,1:poss&conc:hum,
сельджуцький,1:abst,
селькупський,1:abst,
селянщинський,1:abst&conc:loc,
селятинський,1:abst&conc:loc,
семаківський,1:abst&conc:loc,
семенастівський,1:abst&conc:loc,
Семенів,1:poss&conc:hum,
семенівський,1:abst&conc:loc,
семено-карпівський,1:abst&conc:loc,
семенський,1:abst&conc:loc,
семереньківський,1:abst&conc:loc,
семигальський,1:abst,
семигинівський,1:abst&conc:loc,
семигірський,1:abst&conc:loc,
семигородський,1:abst,
семидесятий,1:ord,
семидубський,1:abst&conc:loc,
семиківський,1:abst&conc:loc,
семикозівський,1:abst&conc:loc,
семимільйонний,1:abst:quantity:absol:2:ord,
семимільярдний,1:abst:quantity:absol:2:ord,
семипалатинський,1:abst,
семиполківський,1:abst&conc:loc,
