# потвір
# аналіза
# дук /n20.a
# погін /n21
# набір adv                                 # дуже рідке
# вишник /n20.a.p.<                          # :xp1 дама в картах (дуже рідко)
# добрами добро noun:p:v_oru
# комода
# плат /n20.a.p
# война /n10                                # переважно рос.
# стоїти /v1.cf :imperf                     # сто́їти
# где adv:pron:int:rel
тихомир'я /n2n
тичба /n10
тіко adv
тілки part
тілко part
тілько adv|conj:subord|part
тканка /n10
ткачка /n10.p2.<
тлумок /n22.a.p.<
тлустуватий /adj
тлущ /n20.p
тоб-то conj:subord
товмач /n20.a.p.<
товпа /n10.p1
тогди adv:pron:dem
тогді adv:pron:dem
тогобочний /adj
тойон /n20.a.p.<
толкування /n2n.p1
толкувати /v1.cf.advp :imperf                   # rv_zna:rv_oru:rv_dav
#топати /v2.cf.advp :imperf
топір /n21.a.p
Тор /n20.a :prop:geo
торботрус /n20.a.p.<
торопко adv
тороплений /adj
торохнява /n10
торощити /v1.cf.advp :imperf                     # rv_zna:rv_oru:rv_dav
торчма adv
тотой /adj_pron :pron:dem
точкований /adj
тошно adv:predic
тра noninfl:predic
транспортовець /n22.a.p.<
трансфлюксор /n20.a.p.ke
трапляти /v2.cf.advp :imperf
трапунок /n22.p
трафляти /v2.cf.advp :imperf
трафунок /n22.p
трахтир /n20.a.p.ke
трачиння /n2n
требище /n2n
требувати /v1.cf.advp :imperf                           # rv_zna:rv_rod:rv_dav
трем /n20
тридесять /numr
трийцять /numr
триніжник /n20.a.p
тринкання /n2n
трисотий /adj :numr
трогати /v2.cf.advp :imperf                 # rv_zna:rv_oru
тройця /n10.p1
тронка /n10.p2
труждатися /vr2.cf.advp :imperf
трумна /n10
трутити /v1.cf.advp :imperf
трутка /n10.p2
трутний /adj
тручати /v2.cf.advp :imperf
трясовиця /n10.p1
трясцяма noninfl:predic
туж-туж adv
тузінь /n20.a.p
туй-туй adv
тулько adv
турбація /n10.p1
туркус /n20
туркусовий /adj
турчин /n20.a.p.<
турчинка /n10.p2.ko.<
тутай adv
тутво adv
тутечка adv
тутка adv:pron:dem
тутки adv:pron:dem
туто adv
туточки adv
тя ти noun:anim:s:v_rod/v_zna:pron:pers:2
тягара тягар noun:inanim:m:v_rod
тягаровий /adj
тягару тягар noun:inanim:m:v_dav/v_mis
тягоноша /n10.p1.ko.< :+m
тяготіти /v2.cf.advp :imperf
тяжар /n20.a.p.ke
убивник /n20.a.p.<
убивниця /n10.p1.ko.<
убігатися /vr2.cf.advp :imperf:v-u               # убіга́тися
убієнний /adj :adjp:pasv:perf
убійний /adj :v-u
убійник /n20.a.p.<
убійниця /n10.p1.<
убільшки adv
уборонений /adj :adjp:pasv:perf
убоятися /vr1 :perf                 # rv_rod
увечорі adv:v-u
увидіти /v1 :perf                                   # rv_zna
увись adv:v-u
увишки adv
увічі adv
увіччю adv:v-u
увіщати /v2.cf.advp :imperf                   # rv_zna:rv_oru
угамівний /adj
угашення /n2n
угідний /adj :v-u
угладжений /adj :adjp:pasv:perf
углибінь adv
уговоряти /v2.cf.advp :imperf               # rv_zna:rv_oru
угол /n22.a.p
угурний /adj :v-u
удання /n2n
ударувати /v1 :perf                   # rv_zna:rv_dav
удвійці adv:v-u
удвурядь adv
удекорування /n2n
удержанець /n22.a.p.<
удолині adv:v-u
удячно adv
узад adv
узвати /v1 :perf                   # rv_zna:rv_oru
узвишковий /adj
узгіднювати /v1.cf.advp :imperf                   # rv_zna:rv_oru
узгляднити /v1.it1 :perf
узгляднювати /v1.cf.advp :imperf
узглядняти /v2.cf.advp :imperf
уздогін adv
узи /np1
узивати /v2.cf.advp :imperf                   # rv_zna:rv_oru
узимі adv
узлиття /n2n
узол /n22.a.p
узорити /v1 :perf                   # rv_oru
узороччя /n2n.p1
узький /adj
уїжно adv:predic
уїхати /v4 :perf
уймак /n20.a.p.<
уйматися /vr2.cf.advp :imperf
укараний /adj :adjp:pasv:perf
укінчений /adj
укландати /v2.isNo :perf                   # rv_zna:rv_oru
уконтентований /adj :adjp:pasv:perf:v-u
уконтентовання /n2n :v-u
уконтентовування /n2n :v-u
уконтентовувати /v1.cf.advp :imperf:v-u                   # rv_zna:rv_oru
уконтентовуватися /vr1.cf.advp :imperf:v-u                   # rv_oru
уконтентувати /v1.is0 :perf:v-u                   # rv_zna:rv_oru
уконтентуватися /vr1 :perf:v-u                   # rv_oru
українщина /n10
укруть adv
уланка /n10.p2
улегшити /v1.is0 :perf                   # rv_zna:rv_oru:rv_dav
улиця /n10.p1
уліжно adv:predic
уліті adv
уловчий /n2adj1.p.<
уложений /adj :adjp:pasv:perf
уложення /n2n
уложити /v1.it1.is0 :perf:v-u                                 # rv_zna:rv_oru:rv_dav
уложитися /vr1.it1 :perf:v-u                                  # rv_oru
ультимат /n20
умбон /n20.a.p
умебльовання /n2n
уміряти /v2 :perf                   # rv_zna:rv_oru
уміцнити /v1.is0 :perf                   # rv_zna:rv_oru
умкнути /v1 :perf                   # rv_zna:rv_dav
умний /adj
умник /n20.a.p.<
умниця /n10.p1.<
умохворий /n2adj1.f.p.<
умоцований /adj
унапуски adv
унешкідливити /v1.is0 :perf                   # rv_zna:rv_oru
уображення /n2n.p1
уоружений /adj
уостаннє adv
упімнення /n2n
упімнути /v1 :perf                   # rv_zna
упімнутися /vr1 :perf
уповажнений /adj
уподібний /adj \
 +cs=уподібніший
уподобний /adj
упоєння /n2n
упоминати /v2.cf.advp :imperf                   # rv_zna
упоминатися /vr2.cf.advp :imperf
упомки noninfl:predic
упомку noninfl:predic
управнений /adj
управник /n20.a.p.<
управський /adj
упруг /n20.a.p
уп'ять adv
урадуваний /adj :adjp:pasv:perf
урвитель /n20.a.p.<
ургентно adv
уредний /adj
урем'я /n40.yu
уривно adv
урікати /v2.cf :imperf
урічний /adj :v-u
урльоп /n20.p
уродження /n2n
уродзоний /adj
уроєння /n2n.p1
урус /n20.a.p.<
уруський /adj
уряджений /adj :adjp:pasv:perf
урядничка /n10.p2.<
урядовка /n10.p2.<
урядово adv
усамперед adv
усилу adv:v-u
усипний /adj
усігди adv
усіми усі noun:anim:p:v_oru:pron:gen
ускромити /v1.is0 :perf
услуга /n10.p1
услуговувати /v1.cf.advp :imperf                   # rv_dav:rv_oru
услужний /adj.adv
успівати /v2.cf.advp :imperf
успокоєний /adj :adjp:pasv:perf
успокоїти /v1.it0.is0 :perf:v-u                   # rv_zna:rv_oru
успокоїтися /vr1.it0 :perf:v-u
успокоювати /v1.cf.advp :imperf                   # rv_zna:rv_oru
успособлення /n2n
устеклий /adj :v-u
устидно adv:predic
устійнення /n2n
устріть adv
устроїти /v1.it0.is0 :perf                      # rv_zna:rv_dav
устроїтися /vr1 :perf                                          # rv_oru
усяково adv
утікти /v1 :perf
утка /n10.p2.<>
утяжливий /adj :v-u
утяжливо adv
ухильчиво adv
ухіття /n2n
ухо /n2n
уходник /n20.a.p.<
уходництво /n2n
уходницький /adj
ухорканий /adj :adjp:pasv:perf:v-u
ученик /n20.a.p.<
учительний /adj
учтиво adv
ушвидчений /adj.adv
ушкал /n20.a.p.<
ущербок /n22.a.p
уявління /n2n
файка /n10.p2
фана /n10                                 # прапор
фацетка /n10.p2.<
фашистівський /adj
фельдкурат /n20.a.<
фелюка /n10.p1
ферії /np1
фершал /n20.a.p.<
фершалів /adj
фершалка /n10.p2.ko.<
фестини /np1
філістерка /n10.p2.ko.<
філозофія /n10
фіра /n10.p1
фірманка /n10.p2.ko.<                 # :xp1 людина
фірманка /n10.p2                      # :xp2 підвода
фланк /n20.p
фльондра /n10.p1.<
форестьєр /n20.a.p.ke.<
форшпан /n20.a.p
фотопідбірниця /n10.p1.<
франсуватий /adj
француватий /adj
француський /adj
фрашка /n10.p2
френзлі /np2
фризерка /n10.p2.ko.<
фризієр /n20.a.p.ke.<
фризієрка /n10.p2.<
фризура /n10.p1
фрунт /n20
фурманка /n10.p2
фус /n20.p
футро /n2n
хавтура /n10.p1
халащати /v1.cf.advp :imperf                   # rv_zna
ханька /n10.p2
хаптура /n10
хаптурник /n20.a.p.<
харалуг /n20
харалужний /adj
харний /adj
хартал /n20.p
хвартух /n20.a.p
хватаний /adj
хвецяти /v2.cf.advp :imperf                                    # rv_zna:rv_oru:rv_dav
хвища /n10
хибань part
хібащо conj:subord
хлань /n32
хлібник /n20.a.p.<
хлописько /n20.<
хлост /n20
хляпавка /n10
хованець /n22.a.p.<
ховзкий /adj
ховзко adv
ховзький /adj
ховзько adv
холєра noninfl:insert
холєра /n10
холоднаво adv:predic
хопити /v1.it1.is0 :perf                                 # rv_inf:rv_zna:rv_oru
хорий /adj
хорість /n30
хороба /n10.p1
хоробливий /adj
хоробливість /n30
хоробливо adv
хоровитий /adj
хоровитість /n30
хоровито adv
хоронення /n2n
хорошень /n20.a.p.<
хорошитися /vr1.cf :imperf
хорошуля /n10.p1.<
хорошун /n20.a.p.<
хорошунчик /n20.a.p.<
хорувати /v1.cf.advp :imperf
хосний /adj
хоть conj:subord
